          id	category_name	image	category_italian_name	sub_cat_name	sub_cat_name_italian	item_name	item_italian_name	item_price	description	description_it	item_image	status	created_at
147	veg	https://phpstack-102119-2434585.cloudwaysapps.com//storage/staff/Juliett42/1650263186afghani.jpeg	vegi	vego	vegon	milk	milko	30	Amazing	Amazinge	https://phpstack-102119-2434585.cloudwaysapps.com//storage/staff/Juliett42/1650263186afghani.jpeg	1	3/4/2022 9:29
148	vegan	https://phpstack-102119-2434585.cloudwaysapps.com//storage/staff/Juliett42/1650263186afghani.jpeg	vegani	vegno	vegnon	rotisabji	rotti	40	Amazing	Amazinge	https://phpstack-102119-2434585.cloudwaysapps.com//storage/staff/Juliett42/1650263186afghani.jpeg	1	3/4/2022 9:44
149	Testing	https://phpstack-102119-2434585.cloudwaysapps.com//storage/staff/Juliett42/1650263186afghani.jpeg	testinge	testo	teston	burgi	burg	30	Amazing	Amazinge	https://phpstack-102119-2434585.cloudwaysapps.com//storage/staff/Juliett42/1650263186afghani.jpeg	1	3/4/2022 10:36
150	Test	https://phpstack-102119-2434585.cloudwaysapps.com//storage/staff/Juliett42/1650263186afghani.jpeg	teste	tasto	taston	bhindi	bhindo	30	Amazing	Amazinge	https://phpstack-102119-2434585.cloudwaysapps.com//storage/staff/Juliett42/1650263186afghani.jpeg	1	3/4/2022 21:11
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
